Case,Plastic Stress 1,Plastic Stress 2,Plastic Stress 3,Plastic Stress 4
Case 01,452,698,620,456
Case 02,421,538,370,452
Case 03,471,564,680,437
Case 04,449,709,501,480
Case 05,499,658,607,693
Case 06,643,541,626,510
Case 07,663,371,602,585
Case 08,694,398,408,519
Case 09,537,620,539,524
Case 10,400,404,593,669
Case 11,480,656,484,370
Case 12,678,516,623,438
Case 13,665,363,591,614
Case 14,695,402,689,441
Case 15,613,384,555,430
Case 16,399,709,351,403
Case 17,455,609,659,540
Case 18,567,393,511,551
Case 19,619,700,653,620
Case 20,564,601,539,645
