Case,Size 1,Size 2,Size 3,Size 4
Case 01,0.106,0.193,0.16,0.14
Case 02,0.073,0.073,0.059,0.18
Case 03,0.14,0.156,0.053,0.195
Case 04,0.175,0.082,0.077,0.078
Case 05,0.096,0.129,0.115,0.094
Case 06,0.142,0.071,0.094,0.105
Case 07,0.118,0.168,0.08,0.127
Case 08,0.139,0.057,0.141,0.076
Case 09,0.06,0.192,0.195,0.171
Case 10,0.096,0.065,0.153,0.116
Case 11,0.068,0.124,0.055,0.186
Case 12,0.089,0.149,0.097,0.128
Case 13,0.132,0.078,0.195,0.166
Case 14,0.191,0.184,0.14,0.188
Case 15,0.063,0.079,0.057,0.099
Case 16,0.108,0.091,0.174,0.104
Case 17,0.092,0.131,0.071,0.17
Case 18,0.061,0.198,0.166,0.08
Case 19,0.051,0.172,0.156,0.159
Case 20,0.166,0.061,0.104,0.067
